    1      -0.9079       0.8130   5
    2      -0.8891       0.8676   5
    3      -0.9247       0.8528   5
    4      -0.9002       0.8798   5
    5      -0.8084       0.8921   6
    6      -0.7742       0.9450   6
    7      -0.7176       0.9631   6
    8      -0.6533       0.9641   6
    9      -0.5815       1.0424   6
   10      -0.5001       1.1398   6
   11      -0.4554       1.1214   6
   12      -0.3905       1.2256   6
   13      -0.3039       1.3461   6
   14      -0.1836       1.4685   6
   15      -0.0365       1.6008   6
   16       0.1542       1.6159   7
   17       0.3258       1.5554   7
   18       0.4898       1.3696   7
   19       0.7059       1.2762   7
   20       0.9787       1.0805   7
   21       1.1993       0.8835   8
   22       1.4069       0.5061   8
   23       1.5587       0.1590   8
   24       1.6467      -0.1762   1
   25       1.5833      -0.5475   1
   26       1.4436      -0.8861   1
   27       1.1846      -1.0658   1
   28       0.9196      -1.1725   2
   29       0.6443      -1.2354   2
   30       0.3863      -1.3154   2
   31       0.1371      -1.3518   2
   32      -0.1233      -1.3566   3
   33      -0.3638      -1.3078   3
   34      -0.5453      -1.1938   3
   35      -0.6045      -1.0815   3
   36      -0.6243      -0.9386   3
   37      -0.6375      -0.8773   3
   38      -0.7239      -0.7138   4
   39      -0.7855      -0.4869   4
   40      -0.8786      -0.2713   4
   41      -0.9180      -0.0097   4
   42      -0.8953       0.2708   5
   43      -0.8272       0.5177   5
   44      -0.6959       0.7038   6
   45      -0.5534       0.8445   6
   46      -0.4326       0.9356   6
   47      -0.2900       0.9568   6
   48      -0.0802       0.8931   6
   49       0.1297       0.8019   7
   50       0.3127       0.6884   7
   51       0.4856       0.5311   7
   52       0.5389       0.2904   8
   53       0.5496       0.1287   8
   54       0.5263      -0.0794   1
   55       0.5283      -0.1288   1
   56       0.5299      -0.1837   1
   57       0.5491      -0.0825   1
   58       0.5171      -0.0461   1
   59       0.4935      -0.0827   1
   60       0.4495      -0.1069   1
   61       0.4884      -0.1822   1
   62       0.5309      -0.3334   1
   63       0.6034      -0.4891   1
   64       0.6079      -0.5662   1
   65       0.5709      -0.6928   2
   66       0.5730      -0.8306   2
   67       0.5253      -1.1060   2
   68       0.4193      -1.2452   2
   69       0.3045      -1.4698   2
   70       0.1295      -1.5026   2
   71      -0.1291      -1.4376   3
   72      -0.4710      -1.2570   3
   73      -0.7630      -1.0892   3
   74      -0.9859      -0.9953   3
   75      -1.1439      -0.8470   4
   76      -1.2244      -0.6717   4
   77      -1.3097      -0.5473   4
   78      -1.2754      -0.4540   4
   79      -1.2471      -0.3959   4
   80      -1.2662      -0.2997   4
   81      -1.1927      -0.1218   4
   82      -1.1260      -0.0136   4
   83      -1.0840       0.0615   5
   84      -1.0890       0.0939   5
   85      -1.1053       0.1287   5
   86      -1.2063       0.2673   5
   87      -1.2718       0.3720   5
   88      -1.3430       0.5091   5
   89      -1.3518       0.5934   5
   90      -1.3239       0.7516   5
   91      -1.1983       0.9608   5
   92      -1.0467       1.0398   5
   93      -0.7914       1.1463   6
   94      -0.5422       1.2233   6
   95      -0.4084       1.3357   6
   96      -0.2736       1.4838   6
   97      -0.1382       1.6196   6
   98       0.0253       1.6483   7
   99       0.2367       1.6947   7
  100       0.4248       1.6611   7
  101       0.5840       1.6025   7
  102       0.7411       1.5353   7
  103       0.8914       1.4601   7
  104       1.0416       1.3869   7
  105       1.2346       1.3977   7
  106       1.3810       1.3235   8
  107       1.6065       1.0928   8
  108       1.7576       0.9703   8
  109       1.9225       0.7487   8
  110       1.9584       0.5804   8
  111       1.9440       0.2916   8
  112       1.8392      -0.0212   1
  113       1.7542      -0.3967   1
  114       1.6066      -0.7374   1
  115       1.4126      -1.1597   1
  116       1.1378      -1.5332   2
  117       0.7903      -1.6988   2
  118       0.3864      -1.7048   2
  119      -0.0139      -1.5014   3
  120      -0.2917      -1.1186   3
  121      -0.4507      -0.8955   3
  122      -0.5406      -0.7139   3
  123      -0.6121      -0.4358   4
  124      -0.5373      -0.2785   4
  125      -0.4666      -0.1861   4
  126      -0.4589      -0.2445   4
  127      -0.4817      -0.3803   4
  128      -0.5521      -0.4672   4
  129      -0.6180      -0.5938   4
  130      -0.6811      -0.6546   4
  131      -0.7891      -0.6352   4
  132      -0.9212      -0.3863   4
  133      -1.0224      -0.0879   4
  134      -1.0576       0.3568   5
  135      -0.9614       0.7843   5
  136      -0.7445       1.1703   6
  137      -0.4630       1.3684   6
  138      -0.1279       1.5558   6
  139       0.2910       1.5795   7
  140       0.7200       1.4511   7
  141       1.0550       1.1608   7
  142       1.2869       0.7810   8
  143       1.3642       0.4177   8
  144       1.3671       0.0221   8
  145       1.2576      -0.3511   1
  146       1.0594      -0.6589   1
  147       0.8045      -0.8137   2
  148       0.5615      -0.9610   2
  149       0.2587      -1.0406   2
  150      -0.0775      -1.0946   3
  151      -0.3552      -0.9745   3
  152      -0.5914      -0.9167   3
  153      -0.8158      -0.7608   4
  154      -0.9268      -0.6826   4
  155      -1.0174      -0.6123   4
  156      -1.0927      -0.6394   4
  157      -1.2722      -0.6680   4
  158      -1.5191      -0.6298   4
  159      -1.7341      -0.4980   4
  160      -1.8754      -0.2735   4
  161      -1.9502       0.0086   5
  162      -1.9770       0.3603   5
  163      -1.9003       0.7004   5
  164      -1.7625       1.0118   5
  165      -1.5638       1.2651   5
  166      -1.2942       1.4615   6
  167      -1.0085       1.5347   6
  168      -0.7204       1.5724   6
  169      -0.3868       1.5484   6
  170      -0.0746       1.4989   6
  171       0.1506       1.3548   7
  172       0.3150       1.1838   7
  173       0.3873       1.0819   7
  174       0.4322       0.9857   7
  175       0.4645       0.9334   7
  176       0.4807       0.9680   7
  177       0.4700       0.9772   7
  178       0.4683       1.0092   7
  179       0.4661       1.0459   7
  180       0.5237       1.0591   7
  181       0.6051       1.0033   7
  182       0.6857       0.9026   7
  183       0.7681       0.8641   7
  184       0.8679       0.8427   8
