  124       0.9223       1.7363   7
  125       1.1893       1.6760   7
  126       1.4566       1.4790   7
  127       1.6570       1.1849   8
  128       1.8174       0.7890   8
  129       1.8483       0.3763   8
  130       1.7703      -0.0114   1
  131       1.6377      -0.3851   1
  132       1.4282      -0.7283   1
  133       1.1901      -1.0035   1
  134       0.8307      -1.0807   2
  135       0.4750      -1.1263   2
  136       0.0677      -1.1030   2
  137      -0.2872      -0.9301   3
  138      -0.5673      -0.7090   3
  139      -0.7568      -0.3652   4
  140      -0.8758      -0.0286   4
  141      -0.8188       0.3445   5
  142      -0.6462       0.6075   5
  143      -0.4794       0.8935   6
  144      -0.2587       1.0885   6
  145      -0.0147       1.1757   6
  146       0.2449       1.2390   7
  147       0.5494       1.1683   7
  148       0.8508       0.9729   7
  149       1.1007       0.8063   8
  150       1.3245       0.5942   8
  151       1.3730       0.1966   8
  152       1.3838      -0.2247   1
  153       1.3270      -0.6629   1
  154       1.1955      -1.0685   1
  155       0.9914      -1.4983   2
  156       0.7365      -1.8141   2
  157       0.3949      -2.0683   2
  158      -0.0782      -2.1429   3
  159      -0.5596      -1.9804   3
  160      -0.9727      -1.7108   3
  161      -1.3005      -1.2602   4
  162      -1.4639      -0.7821   4
  163      -1.5277      -0.3467   4
  164      -1.5179       0.1081   5
  165      -1.4449       0.5130   5
  166      -1.3423       0.7195   5
  167      -1.2262       0.8272   5
  168      -1.0333       0.8572   5
  169      -0.8324       0.8414   6
  170      -0.6251       0.8362   6
  171      -0.4325       0.8481   6
  172      -0.2633       0.8244   6
  173      -0.1688       0.8884   6
  174      -0.0748       0.9226   6
  175       0.0507       1.0008   7
  176       0.2083       1.1790   7
  177       0.4195       1.2903   7
  178       0.6534       1.3405   7
  179       0.8486       1.3018   7
  180       1.0695       1.2558   7
  181       1.2879       1.1532   8
  182       1.5166       0.9709   8
  183       1.6916       0.7888   8
  184       1.8639       0.5018   8
