   92      -1.5990       0.0770   5
   93      -1.6203       0.2369   5
   94      -1.5089       0.5062   5
   95      -1.2174       0.7594   5
   96      -0.6646       0.9656   6
   97      -0.2162       1.0555   6
   98       0.1771       1.0824   7
   99       0.4927       0.9823   7
  100       0.7733       0.8417   7
  101       1.1747       0.5980   8
  102       1.4610       0.2304   8
  103       1.7654      -0.0394   1
  104       1.8237      -0.4894   1
  105       1.7600      -0.9577   1
  106       1.6169      -1.5418   1
  107       1.3108      -1.9994   2
  108       0.9158      -2.4089   2
  109       0.4392      -2.6677   2
  110      -0.0138      -2.7739   3
  111      -0.3437      -2.6218   3
  112      -0.8053      -2.4252   3
  113      -1.3447      -2.0424   3
  114      -1.7855      -1.5607   4
  115      -2.0349      -0.8862   4
  116      -2.0054      -0.1500   4
  117      -1.8830       0.5086   5
  118      -1.6994       1.1805   5
  119      -1.2714       1.7607   6
  120      -0.7972       2.2176   6
  121      -0.2517       2.4283   6
  122       0.2678       2.5303   7
  123       0.7568       2.4248   7
  124       1.2662       2.0804   7
  125       1.6341       1.7037   7
  126       1.9013       1.2884   8
  127       2.0629       0.7918   8
  128       2.1151       0.3550   8
  129       2.1547      -0.0803   1
  130       2.1196      -0.3734   1
  131       1.9662      -0.6257   1
  132       1.7699      -0.8578   1
  133       1.5862      -0.8767   1
  134       1.5177      -0.8431   1
  135       1.4100      -0.8611   1
  136       1.2877      -0.9741   1
  137       1.1263      -1.0603   1
  138       1.0419      -1.1805   2
  139       1.0261      -1.3574   2
  140       0.8151      -1.4872   2
  141       0.5728      -1.6158   2
  142       0.3162      -1.7581   2
  143       0.0380      -1.8744   2
  144      -0.1957      -1.8982   3
  145      -0.5351      -1.7539   3
  146      -0.8687      -1.5195   3
  147      -1.1690      -1.2698   3
  148      -1.4063      -0.9681   4
  149      -1.6108      -0.7043   4
  150      -1.7689      -0.4289   4
  151      -1.9189      -0.2711   4
  152      -2.0425      -0.0693   4
  153      -2.0571       0.1773   5
  154      -1.9174       0.4319   5
  155      -1.8287       0.5379   5
  156      -1.7991       0.5893   5
  157      -1.7813       0.5936   5
  158      -1.7178       0.7008   5
  159      -1.6493       0.8957   5
  160      -1.5722       1.1231   5
  161      -1.3755       1.2232   5
  162      -1.1857       1.1990   6
  163      -1.0207       0.9367   5
  164      -0.9811       0.5523   5
  165      -1.0859       0.2425   5
  166      -1.2896       0.0248   5
  167      -1.5699       0.1070   5
  168      -1.6700       0.4067   5
  169      -1.6182       0.8403   5
  170      -1.4256       1.1906   5
  171      -1.1202       1.5175   6
  172      -0.6425       1.5659   6
  173      -0.2081       1.5781   6
  174       0.1404       1.4303   7
  175       0.4879       1.1056   7
  176       0.8697       0.5755   8
  177       1.0768      -0.0662   1
  178       1.0931      -0.8599   1
  179       0.8638      -1.6131   2
  180       0.4236      -2.1976   2
  181      -0.1347      -2.3278   3
  182      -0.8065      -2.0865   3
  183      -1.3270      -1.6292   3
  184      -1.6553      -0.9939   4
