   73       0.7917       0.9713   7
   74       0.7976       0.8245   7
   75       0.7596       0.7387   8
   76       0.6665       0.7660   7
   77       0.6213       0.5924   8
   78       0.5179       0.4403   8
   79       0.3751       0.2679   8
   80       0.2073       0.0966   8
   81       0.0202       0.0511   7
   82      -0.1673       0.0234   5
   83      -0.3319       0.0353   5
   84      -0.4574       0.0604   5
   85      -0.5504       0.1493   5
   86      -0.6002       0.3774   5
   87      -0.6062       0.6434   6
   88      -0.5506       0.8980   6
   89      -0.4344       1.2092   6
   90      -0.2674       1.4758   6
   91      -0.0373       1.7035   6
   92       0.3663       1.9596   7
   93       0.8339       2.0120   7
   94       1.2358       1.8282   7
   95       1.5713       1.4840   8
   96       1.8027       1.0525   8
   97       1.9764       0.5139   8
   98       2.0163      -0.1481   1
   99       1.9107      -0.7733   1
  100       1.7299      -1.2972   1
  101       1.3912      -1.7088   2
  102       0.9554      -1.9777   2
  103       0.5093      -2.1501   2
  104       0.0414      -2.1740   2
  105      -0.4592      -2.0218   3
  106      -0.8746      -1.7626   3
  107      -1.1785      -1.2806   3
  108      -1.3547      -0.8620   4
  109      -1.4583      -0.5214   4
  110      -1.5555      -0.2335   4
  111      -1.5806       0.0603   5
  112      -1.5391       0.3585   5
  113      -1.4155       0.5046   5
  114      -1.3191       0.6505   5
  115      -1.2156       0.8638   5
  116      -1.1111       1.0401   5
  117      -0.9508       1.0972   6
  118      -0.7668       1.2625   6
  119      -0.5360       1.2672   6
  120      -0.3692       1.2267   6
  121      -0.2526       1.1328   6
  122      -0.1289       0.9908   6
  123      -0.0249       0.8533   6
  124       0.0743       0.7075   7
  125       0.0589       0.6021   7
  126       0.0016       0.4823   7
  127      -0.0929       0.4713   6
  128      -0.0765       0.3647   6
  129      -0.1251       0.3750   6
  130      -0.1932       0.3752   6
  131      -0.2786       0.4609   6
  132      -0.3088       0.5113   6
  133      -0.3717       0.6486   6
  134      -0.3575       0.7219   6
  135      -0.3161       0.7256   6
  136      -0.2986       0.6995   6
  137      -0.2676       0.6839   6
  138      -0.2376       0.6837   6
  139      -0.1657       0.6650   6
  140      -0.1444       0.6697   6
  141      -0.1210       0.5604   6
  142      -0.1424       0.4931   6
  143      -0.1068       0.3846   6
  144      -0.1389       0.4343   6
  145      -0.1274       0.4866   6
  146      -0.1383       0.5224   6
  147      -0.1326       0.5940   6
  148      -0.0918       0.5818   6
  149      -0.1009       0.6402   6
  150      -0.1087       0.7248   6
  151      -0.1202       0.7387   6
  152      -0.0983       0.8500   6
  153      -0.0013       0.9109   6
  154       0.1218       1.0440   7
  155       0.2923       1.0957   7
  156       0.4652       1.1885   7
  157       0.7247       1.2420   7
  158       0.9724       1.3159   7
  159       1.2544       1.3353   7
  160       1.5180       1.3112   8
  161       1.8292       1.0848   8
  162       2.0676       0.7362   8
  163       2.1969       0.2880   8
  164       2.1620      -0.1754   1
  165       2.0704      -0.6484   1
  166       1.9092      -1.2383   1
  167       1.5783      -1.6643   2
  168       1.2535      -1.9876   2
  169       0.8687      -2.0768   2
  170       0.4473      -2.0702   2
  171       0.0363      -1.8660   2
  172      -0.2308      -1.5696   3
  173      -0.4418      -1.1945   3
  174      -0.5588      -0.8727   3
  175      -0.6075      -0.6654   3
  176      -0.5525      -0.5316   4
  177      -0.4962      -0.5014   3
  178      -0.5213      -0.4299   4
  179      -0.5601      -0.2965   4
  180      -0.5803      -0.0658   4
  181      -0.5372       0.0540   5
  182      -0.4999       0.1935   5
  183      -0.4006       0.2699   5
  184      -0.2589       0.3831   6
