   83      -0.8169      -1.1800   3
   84      -1.0438      -0.9097   4
   85      -1.0993      -0.4466   4
   86      -1.0613      -0.0700   4
   87      -0.8450       0.3173   5
   88      -0.6250       0.5375   5
   89      -0.4078       0.5348   6
   90      -0.1866       0.4315   6
   91      -0.0114       0.1742   6
   92       0.0599      -0.0838   2
   93       0.0936      -0.2358   2
   94       0.0726      -0.4399   2
   95      -0.0355      -0.6293   3
   96      -0.1680      -0.6536   3
   97      -0.2901      -0.5821   3
   98      -0.4307      -0.5496   3
   99      -0.5393      -0.3716   4
  100      -0.6222       0.0006   5
  101      -0.5900       0.3501   5
  102      -0.4886       0.6562   6
  103      -0.3361       0.7028   6
  104      -0.1503       0.6822   6
  105       0.0584       0.6697   7
  106       0.2425       0.5493   7
  107       0.3555       0.5053   7
  108       0.4598       0.4576   8
  109       0.5469       0.3794   8
  110       0.6727       0.1107   8
  111       0.7221       0.0219   8
  112       0.8014      -0.1273   1
  113       0.7840      -0.3367   1
  114       0.6891      -0.5125   1
  115       0.6180      -0.6155   1
  116       0.5317      -0.6222   2
  117       0.3601      -0.6758   2
  118       0.2493      -0.8349   2
  119       0.1600      -0.9384   2
  120      -0.0176      -0.9702   3
  121      -0.2196      -1.0627   3
  122      -0.3880      -1.0160   3
  123      -0.4624      -1.0286   3
  124      -0.5727      -1.0678   3
  125      -0.6411      -1.2422   3
  126      -0.7768      -1.3548   3
  127      -0.9302      -1.4142   3
  128      -1.1787      -1.3615   3
  129      -1.4483      -1.1626   4
  130      -1.6830      -0.8277   4
  131      -1.8294      -0.4034   4
  132      -1.9216       0.0066   5
  133      -1.8184       0.4652   5
  134      -1.4640       0.8544   5
  135      -1.1173       1.0333   5
  136      -0.7965       0.9786   6
  137      -0.4887       0.9886   6
  138      -0.2172       0.9010   6
  139       0.0580       0.7268   7
  140       0.2747       0.4909   7
  141       0.4022       0.2446   8
  142       0.4930      -0.0884   1
  143       0.4817      -0.3838   1
  144       0.3375      -0.5526   2
  145       0.1397      -0.6605   2
  146      -0.0779      -0.6299   3
  147      -0.2768      -0.4256   3
  148      -0.4004      -0.0724   4
  149      -0.3883       0.2404   5
  150      -0.2820       0.5004   6
  151      -0.1781       0.6550   6
  152      -0.0972       0.8116   6
  153      -0.0244       0.8969   6
  154       0.0576       0.9257   7
  155       0.1165       0.9818   7
  156       0.1656       1.0025   7
  157       0.2966       0.9363   7
  158       0.3738       0.8682   7
  159       0.4033       0.8063   7
  160       0.4065       0.7651   7
  161       0.4018       0.7067   7
  162       0.3927       0.6900   7
  163       0.3350       0.6949   7
  164       0.3368       0.6476   7
  165       0.3296       0.6306   7
  166       0.3080       0.6253   7
  167       0.2987       0.6314   7
  168       0.3222       0.6666   7
  169       0.3471       0.6727   7
  170       0.3670       0.6569   7
  171       0.3355       0.5146   7
  172       0.2488       0.4130   7
  173       0.1747       0.3086   7
  174       0.1002       0.3928   7
  175       0.0697       0.4691   7
  176       0.0891       0.4797   7
  177       0.1777       0.5777   7
  178       0.3278       0.5690   7
  179       0.4870       0.5803   7
  180       0.6250       0.4925   8
  181       0.7074       0.4054   8
  182       0.8047       0.2982   8
  183       0.8710       0.1747   8
  184       0.8990       0.0590   8
