   73      -0.5241       1.2232   6
   74      -0.1349       1.1691   6
   75       0.0819       0.9218   7
   76       0.1608       0.6728   7
   77       0.2421       0.4844   7
   78       0.2587       0.3640   7
   79       0.2524       0.2762   7
   80       0.2174       0.1501   8
   81       0.1366      -0.0937   1
   82      -0.0762      -0.2163   3
   83      -0.3380      -0.2120   4
   84      -0.5644      -0.1086   4
   85      -0.6828       0.0768   5
   86      -0.7400       0.2018   5
   87      -0.8185       0.3237   5
   88      -0.7656       0.4238   5
   89      -0.6942       0.4080   5
   90      -0.7153       0.2943   5
   91      -0.8316       0.2668   5
   92      -0.9316       0.2650   5
   93      -1.0110       0.2937   5
   94      -1.0731       0.3561   5
   95      -1.1055       0.3973   5
   96      -1.1395       0.3791   5
   97      -1.1902       0.3589   5
   98      -1.2502       0.4231   5
   99      -1.2973       0.5026   5
  100      -1.2718       0.5765   5
  101      -1.2119       0.6107   5
  102      -1.0660       0.5410   5
  103      -0.8717       0.5229   5
  104      -0.7390       0.5209   5
  105      -0.6294       0.4219   5
  106      -0.6228       0.2895   5
  107      -0.6077       0.0444   5
  108      -0.6171      -0.0668   4
  109      -0.7120      -0.1175   4
  110      -0.7823      -0.1115   4
  111      -0.8609      -0.1626   4
  112      -0.9525      -0.2945   4
  113      -1.0764      -0.2533   4
  114      -1.1849      -0.1904   4
  115      -1.2185      -0.0196   4
  116      -1.1951       0.1818   5
  117      -1.0564       0.3900   5
  118      -0.8760       0.5617   5
  119      -0.7579       0.6139   5
  120      -0.5979       0.7332   6
  121      -0.4548       0.7606   6
  122      -0.3234       0.6900   6
  123      -0.2459       0.6712   6
  124      -0.1913       0.6055   6
  125      -0.1243       0.5846   6
  126      -0.0352       0.5647   6
  127       0.0775       0.5893   7
  128       0.2078       0.7690   7
  129       0.3663       0.9580   7
  130       0.5828       1.2633   7
  131       0.8873       1.4313   7
  132       1.2153       1.4711   7
  133       1.5311       1.3450   8
  134       1.8036       1.0570   8
  135       2.0288       0.7638   8
  136       2.2258       0.3068   8
  137       2.3263      -0.3410   1
  138       2.3269      -1.0045   1
  139       2.2042      -1.7773   1
  140       1.8698      -2.4732   2
  141       1.4049      -2.9961   2
  142       0.8466      -3.2537   2
  143       0.2349      -3.2652   2
  144      -0.3590      -3.1715   3
  145      -0.9538      -2.7920   3
  146      -1.3991      -2.3170   3
  147      -1.6832      -1.7177   3
  148      -1.8912      -1.1394   4
  149      -2.0245      -0.5602   4
  150      -1.9916      -0.1217   4
  151      -1.8702       0.2232   5
  152      -1.6816       0.4719   5
  153      -1.4816       0.6101   5
  154      -1.3010       0.6162   5
  155      -1.1363       0.5232   5
  156      -1.0348       0.4469   5
  157      -0.9549       0.3488   5
  158      -0.8988       0.2731   5
  159      -0.8017       0.1652   5
  160      -0.7948       0.1196   5
  161      -0.7889       0.0901   5
  162      -0.7582       0.1557   5
  163      -0.7301       0.1697   5
  164      -0.7430       0.2379   5
  165      -0.7493       0.3713   5
  166      -0.7402       0.5264   5
  167      -0.7210       0.7464   6
  168      -0.6306       0.9876   6
  169      -0.5004       1.1775   6
  170      -0.3035       1.2976   6
  171      -0.1110       1.4235   6
  172       0.1203       1.4039   7
  173       0.3421       1.4293   7
  174       0.6305       1.3121   7
  175       0.8842       1.2093   7
  176       1.0986       1.0311   8
  177       1.2618       0.8186   8
  178       1.3646       0.5703   8
  179       1.4233       0.2509   8
  180       1.3785      -0.0168   1
  181       1.3370      -0.2764   1
  182       1.2303      -0.5231   1
  183       1.0676      -0.6671   1
  184       0.8933      -0.7917   1
