   89       1.0116       1.7260   7
   90       1.3775       1.5907   7
   91       1.7529       1.3924   8
   92       2.0128       1.0164   8
   93       2.1677       0.5266   8
   94       2.1955      -0.0130   1
   95       2.1428      -0.4561   1
   96       1.9870      -0.8026   1
   97       1.7479      -1.0417   1
   98       1.5332      -1.1649   1
   99       1.2836      -1.1990   1
  100       1.0575      -1.3166   2
  101       0.8012      -1.2569   2
  102       0.6097      -1.2004   2
  103       0.4060      -1.0974   2
  104       0.2168      -1.0631   2
  105      -0.0124      -1.0107   3
  106      -0.1894      -0.9075   3
  107      -0.3924      -0.8609   3
  108      -0.5855      -0.8341   3
  109      -0.7015      -0.8903   3
  110      -0.8453      -0.8153   4
  111      -0.9582      -0.7121   4
  112      -1.1304      -0.4905   4
  113      -1.2268      -0.2054   4
  114      -1.2907       0.1440   5
  115      -1.3059       0.3880   5
  116      -1.3176       0.7068   5
  117      -1.2106       1.0328   5
  118      -1.0408       1.2079   6
  119      -0.7840       1.2802   6
  120      -0.5477       1.2464   6
  121      -0.3378       1.2446   6
  122      -0.1869       1.2292   6
  123      -0.0709       1.2477   6
  124       0.1075       1.2649   7
  125       0.2665       1.2676   7
  126       0.4226       1.2009   7
  127       0.5081       1.0791   7
  128       0.5557       0.9513   7
  129       0.5909       0.9259   7
  130       0.6256       0.8440   7
  131       0.6317       0.9264   7
  132       0.7217       0.8724   7
  133       0.7979       0.7672   8
  134       0.8738       0.6623   8
  135       0.9308       0.6878   8
  136       0.9793       0.7383   8
  137       1.0361       0.8442   8
  138       1.1189       0.8952   8
  139       1.1591       0.9006   8
  140       1.1528       0.8504   8
  141       1.1668       0.7827   8
  142       1.2241       0.6378   8
  143       1.3085       0.4015   8
  144       1.3467       0.1944   8
  145       1.3958      -0.0930   1
  146       1.3739      -0.3001   1
  147       1.3423      -0.6006   1
  148       1.2226      -0.9465   1
  149       1.0273      -1.2861   2
  150       0.7917      -1.3875   2
  151       0.5603      -1.4695   2
  152       0.3416      -1.4274   2
  153       0.1340      -1.4053   2
  154      -0.1498      -1.3554   3
  155      -0.4668      -1.2136   3
  156      -0.6656      -0.9483   3
  157      -0.7519      -0.6283   4
  158      -0.6935      -0.3892   4
  159      -0.6805      -0.1714   4
  160      -0.5877      -0.0972   4
  161      -0.5148      -0.1326   4
  162      -0.5141      -0.1724   4
  163      -0.5446      -0.2547   4
  164      -0.5985      -0.4073   4
  165      -0.5748      -0.4002   4
  166      -0.5539      -0.3969   4
  167      -0.4820      -0.3867   4
  168      -0.4915      -0.3661   4
  169      -0.6208      -0.2307   4
  170      -0.7325      -0.1072   4
  171      -0.7416       0.0802   5
  172      -0.7088       0.3609   5
  173      -0.5975       0.5312   5
  174      -0.5466       0.7404   6
  175      -0.4275       0.7772   6
  176      -0.3286       0.8085   6
  177      -0.2275       0.7742   6
  178      -0.1373       0.7804   6
  179      -0.0038       0.7482   6
  180       0.1548       0.6921   7
  181       0.2880       0.5967   7
  182       0.3973       0.4189   7
  183       0.4159       0.1974   8
  184       0.2646      -0.0135   1
