   87      -0.6590       2.1210   6
   88      -0.2422       2.2182   6
   89       0.1003       2.2970   7
   90       0.4308       2.3874   7
   91       0.8189       2.3910   7
   92       1.1602       2.2662   7
   93       1.4348       1.9824   7
   94       1.6466       1.6781   7
   95       1.8966       1.4417   8
   96       2.1935       1.0439   8
   97       2.4235       0.6747   8
   98       2.5887       0.2510   8
   99       2.6602      -0.0580   1
  100       2.6956      -0.2717   1
  101       2.7201      -0.6505   1
  102       2.5697      -0.9179   1
  103       2.3722      -1.2051   1
  104       2.0652      -1.3736   1
  105       1.7150      -1.4246   1
  106       1.4261      -1.3867   1
  107       1.0725      -1.4579   2
  108       0.7694      -1.5640   2
  109       0.5348      -1.6758   2
  110       0.3520      -1.5941   2
  111       0.2106      -1.5536   2
  112       0.0787      -1.3954   2
  113      -0.0198      -1.2923   3
  114      -0.0966      -1.1513   3
  115      -0.1763      -0.9592   3
  116      -0.1616      -0.8806   3
  117      -0.2246      -0.9122   3
  118      -0.2640      -0.9601   3
  119      -0.4061      -1.0072   3
  120      -0.6527      -1.0450   3
  121      -0.9143      -1.0271   3
  122      -1.1764      -1.0891   4
  123      -1.3983      -1.0930   4
  124      -1.5666      -0.9955   4
  125      -1.7406      -0.8093   4
  126      -1.9354      -0.5587   4
  127      -2.0685      -0.2154   4
  128      -2.0951       0.1257   5
  129      -2.0501       0.4456   5
  130      -1.9065       0.7479   5
  131      -1.6699       1.0997   5
  132      -1.3604       1.3954   6
  133      -1.0208       1.7033   6
  134      -0.6558       1.7958   6
  135      -0.3450       1.7771   6
  136      -0.0790       1.8141   6
  137       0.1927       1.8465   7
  138       0.4702       1.8720   7
  139       0.7873       1.9696   7
  140       1.1046       1.9885   7
  141       1.3795       1.8672   7
  142       1.6497       1.7037   7
  143       1.9684       1.4358   8
  144       2.2114       1.0842   8
  145       2.3718       0.6793   8
  146       2.4927       0.2539   8
  147       2.4981      -0.1586   1
  148       2.4701      -0.5772   1
  149       2.4409      -0.9697   1
  150       2.3571      -1.3590   1
  151       2.1970      -1.6745   1
  152       1.8783      -1.8611   1
  153       1.5416      -1.9330   2
  154       1.2137      -1.9728   2
  155       0.8755      -1.9734   2
  156       0.5347      -1.9209   2
  157       0.2351      -1.7660   2
  158       0.0551      -1.5980   2
  159      -0.0760      -1.4418   3
  160      -0.2380      -1.2936   3
  161      -0.3283      -1.0964   3
  162      -0.4070      -0.9122   3
  163      -0.4185      -0.7008   3
  164      -0.3853      -0.4714   3
  165      -0.3039      -0.3645   3
  166      -0.1770      -0.3179   3
  167      -0.0895      -0.3321   3
  168      -0.0205      -0.3798   3
  169       0.0356      -0.5102   2
  170      -0.0275      -0.5768   3
  171      -0.1662      -0.4653   3
  172      -0.2336      -0.3276   3
  173      -0.2664      -0.2447   4
  174      -0.2493      -0.1403   4
  175      -0.2381      -0.0592   4
  176      -0.2037      -0.0053   4
  177      -0.1701      -0.0563   4
  178      -0.1683      -0.1376   4
  179      -0.2168      -0.2464   3
  180      -0.3698      -0.3756   3
  181      -0.5375      -0.3739   4
  182      -0.6852      -0.2830   4
  183      -0.8104      -0.1943   4
  184      -0.9080       0.0152   5
